Date,Open,High,Low,Close,Adj Close,Volume
2011-07-22,104.620003,106.480003,103.000000,105.150002,83.221649,25775600
2011-07-25,104.160004,106.300003,103.800003,105.660004,83.625290,8662500
2011-07-26,105.910004,106.000000,104.699997,105.199997,83.261200,7155500
2011-07-27,104.430000,104.610001,101.000000,101.339996,80.206177,10684500
2011-07-28,101.510002,102.089996,99.449997,99.639999,78.860687,9438000
2011-07-29,98.320000,99.970001,97.279999,98.790001,78.187988,12283000
2011-08-01,102.430000,102.820000,98.800003,100.720001,79.715500,12865200
2011-08-02,99.550003,101.550003,97.120003,97.180000,76.913727,12058300
2011-08-03,97.919998,98.290001,93.540001,96.279999,76.201416,16922200
2011-08-04,94.400002,94.709999,89.500000,89.550003,70.874924,18655000
2011-08-05,92.129997,92.500000,86.480003,90.989998,72.014603,22791500
2011-08-08,86.230003,88.160004,82.250000,82.599998,65.374283,21293000
2011-08-09,85.400002,87.599998,80.839996,87.480003,69.236595,20473600
2011-08-10,86.720001,87.199997,83.389999,83.510002,66.094543,15335900
2011-08-11,85.139999,88.790001,83.940002,87.250000,69.054558,14157600
2011-08-12,91.059998,91.300003,88.809998,89.809998,71.080704,11463400
2011-08-15,91.449997,92.800003,90.680000,91.370003,72.315376,10460200
2011-08-16,90.019997,90.370003,88.519997,89.349998,70.716621,10816200
2011-08-17,90.110001,90.800003,87.150002,87.639999,69.363235,10620900
2011-08-18,84.449997,84.800003,81.500000,83.330002,65.952080,16793000
2011-08-19,81.919998,85.000000,79.820000,79.970001,63.292770,13740200
2011-08-22,82.940002,83.040001,79.559998,79.889999,63.229446,9459400
2011-08-23,80.540001,83.000000,79.800003,82.980003,65.675041,11696900
2011-08-24,83.239998,85.709999,82.199997,85.400002,67.590385,10137700
2011-08-25,86.239998,86.860001,82.800003,83.250000,65.888741,8204700
2011-08-26,82.190002,85.910004,81.050003,85.160004,67.400406,9456900
2011-08-29,87.110001,88.550003,86.349998,88.150002,69.766884,7643500
2011-08-30,88.000000,90.870003,87.360001,89.830002,71.096535,9851600
2011-08-31,91.750000,93.820000,89.889999,91.000000,72.022507,12664700
2011-09-01,91.190002,92.830002,88.279999,88.550003,70.083427,10690900
2011-09-02,85.250000,86.699997,84.370003,85.379997,67.574539,11950700
2011-09-06,82.239998,86.019997,82.110001,85.699997,67.827820,8647900
2011-09-07,87.800003,88.709999,86.419998,88.690002,70.194252,9318700
2011-09-08,87.320000,88.980003,86.400002,87.040001,68.888382,9947800
2011-09-09,86.029999,86.250000,83.139999,83.959999,66.450691,11669500
2011-09-12,81.930000,84.139999,81.250000,83.870003,66.379463,10842300
2011-09-13,83.849998,86.250000,83.379997,85.019997,67.289619,9802300
2011-09-14,85.610001,86.959999,82.529999,85.449997,67.629944,10622100
2011-09-15,86.650002,87.690002,85.769997,86.599998,68.540123,8298500
2011-09-16,87.459999,87.459999,85.209999,85.900002,67.986107,10488600
2011-09-19,83.919998,85.160004,82.330002,84.599998,66.957207,8936500
2011-09-20,85.639999,85.769997,83.500000,83.660004,66.213257,8999300
2011-09-21,83.110001,83.389999,79.290001,79.360001,62.809975,16459600
2011-09-22,76.290001,76.559998,72.599998,73.900002,58.488621,20947300
2011-09-23,73.440002,75.500000,73.019997,73.860001,58.456970,12104700
2011-09-26,74.709999,77.000000,73.239998,76.849998,60.823418,10016400
2011-09-27,79.250000,79.849998,77.120003,77.669998,61.472412,10814900
2011-09-28,78.129997,79.150002,74.879997,75.080002,59.422535,9380700
2011-09-29,76.889999,77.279999,73.199997,75.389999,59.667892,10260900
2011-09-30,73.459999,75.889999,73.230003,73.839996,58.441135,10537000
2011-10-03,72.779999,73.589996,70.500000,70.550003,55.837254,10783200
2011-10-04,68.750000,72.760002,67.540001,72.540001,57.412247,14700000
2011-10-05,72.839996,74.610001,71.489998,74.260002,58.773537,9672300
2011-10-06,74.570000,77.190002,73.599998,77.089996,61.013355,15808200
2011-10-07,77.769997,77.790001,74.699997,75.519997,59.770782,14024700
2011-10-10,77.269997,79.750000,77.199997,79.129997,62.627926,10302400
2011-10-11,78.080002,81.139999,77.949997,80.660004,63.838860,17854600
2011-10-12,82.010002,82.800003,81.059998,81.699997,64.661987,10423700
2011-10-13,81.220001,81.910004,80.339996,81.440002,64.456215,7952500
2011-10-14,82.849998,84.220001,82.389999,84.089996,66.553574,7353700
2011-10-17,84.830002,85.379997,81.330002,81.519997,64.519524,10196700
2011-10-18,81.449997,85.570000,80.760002,84.720001,67.052185,13574600
2011-10-19,84.669998,85.419998,83.070000,83.559998,66.134071,8731100
2011-10-20,83.900002,85.000000,82.500000,84.260002,67.057266,9446500
2011-10-21,85.419998,87.500000,85.300003,87.389999,69.548256,11480300
2011-10-24,91.760002,92.900002,90.800003,91.769997,73.034004,16383300
2011-10-25,91.360001,92.489998,89.019997,89.889999,71.537804,10711700
2011-10-26,91.820000,92.250000,90.019997,91.570000,72.874825,9747800
2011-10-27,95.000000,97.720001,94.610001,96.330002,76.663010,13928100
2011-10-28,95.699997,97.949997,95.650002,96.849998,77.076859,8699300
2011-10-31,95.040001,95.629997,93.849998,94.459999,75.174812,9273900
2011-11-01,90.000000,93.000000,89.000000,91.629997,72.922569,13543700
2011-11-02,93.029999,94.239998,92.199997,93.940002,74.760956,9303400
2011-11-03,95.459999,96.349998,93.870003,96.000000,76.400383,11159000
2011-11-04,95.300003,95.989998,93.800003,95.739998,76.193489,6818800
2011-11-07,95.599998,96.250000,93.389999,95.000000,75.604568,7285300
2011-11-08,95.959999,96.000000,93.940002,95.889999,76.312851,7316700
2011-11-09,93.500000,93.980003,91.150002,91.639999,72.930534,11208500
2011-11-10,92.980003,93.400002,91.199997,92.199997,73.376221,7323000
2011-11-11,93.570000,96.199997,93.370003,96.129997,76.503868,9818400
2011-11-14,97.470001,98.070000,95.879997,96.529999,76.822174,8584900
2011-11-15,96.209999,97.739998,95.800003,97.070000,77.251938,8760700
2011-11-16,96.239998,98.199997,95.599998,95.750000,76.201439,8117500
2011-11-17,95.699997,96.059998,92.800003,93.809998,74.657501,10084000
2011-11-18,94.540001,94.790001,93.150002,93.930000,74.753021,6065700
2011-11-21,92.070000,92.099998,89.470001,91.120003,72.516716,9853100
2011-11-22,90.800003,91.220001,88.580002,89.989998,71.617401,7490600
2011-11-23,89.389999,89.599998,87.430000,87.760002,69.842705,7643800
2011-11-25,87.300003,88.400002,86.629997,86.720001,69.015007,3078700
2011-11-28,90.349998,91.889999,89.989998,91.480003,72.803223,8339500
2011-11-29,91.639999,91.820000,90.449997,90.540001,72.055122,6054600
2011-11-30,94.650002,97.910004,94.650002,97.879997,77.896568,13076500
2011-12-01,97.230003,98.000000,95.760002,96.820000,77.052979,7491800
2011-12-02,97.750000,98.000000,96.010002,96.290001,76.631187,7897900
2011-12-05,97.730003,97.970001,96.330002,96.849998,77.076859,7484800
2011-12-06,96.620003,96.930000,94.889999,95.959999,76.368561,6443200
2011-12-07,94.980003,95.279999,93.800003,94.889999,75.516998,8146300
2011-12-08,94.339996,95.529999,92.599998,92.919998,73.949211,7842300
2011-12-09,93.629997,96.290001,93.440002,95.970001,76.376534,7139000
2011-12-12,94.360001,94.500000,92.309998,93.239998,74.203888,6326700
2011-12-13,94.040001,94.680000,90.099998,90.980003,72.405273,8464700
2011-12-14,89.589996,89.800003,86.290001,87.000000,69.237839,13564500
2011-12-15,88.790001,88.879997,87.089996,87.699997,69.794937,7645200
2011-12-16,88.820000,89.510002,87.199997,87.199997,69.397018,11556900
2011-12-19,88.089996,89.720001,86.940002,87.250000,69.436813,7919100
2011-12-20,89.260002,91.900002,89.230003,91.730003,73.002167,7844300
2011-12-21,91.779999,92.010002,89.900002,91.629997,72.922569,7177300
2011-12-22,92.029999,92.500000,91.019997,91.809998,73.065834,4766000
2011-12-23,92.199997,92.419998,91.650002,92.250000,73.416016,3368600
2011-12-27,91.699997,92.379997,91.510002,91.550003,72.858925,3216200
2011-12-28,91.760002,91.800003,89.169998,89.370003,71.124001,5248800
2011-12-29,89.459999,90.860001,89.459999,90.580002,72.086952,3570800
2011-12-30,90.720001,91.419998,90.400002,90.599998,72.102875,3279800
2012-01-03,92.769997,95.110001,92.769997,93.980003,74.792786,8177000
2012-01-04,93.410004,95.510002,93.410004,94.849998,75.485184,7335200
2012-01-05,94.839996,96.160004,93.900002,95.519997,76.018402,5555900
2012-01-06,96.029999,96.199997,95.320000,95.760002,76.209404,5474100
2012-01-09,96.089996,97.410004,96.000000,97.099998,77.275810,6536300
2012-01-10,98.449997,99.980003,98.279999,99.959999,79.551903,9545000
2012-01-11,99.830002,100.449997,99.400002,99.639999,79.297226,7226500
2012-01-12,99.989998,102.040001,98.660004,101.940002,81.127678,10471800
2012-01-13,100.720001,102.699997,100.550003,102.480003,81.557411,9914300
2012-01-17,103.820000,104.800003,103.320000,103.370003,82.265709,8864700
2012-01-18,102.660004,104.500000,102.500000,104.260002,83.344902,6794400
2012-01-19,104.650002,105.760002,103.629997,105.750000,84.535980,9464800
2012-01-20,105.349998,105.919998,104.839996,105.639999,84.448059,6601100
2012-01-23,105.910004,107.239998,105.639999,106.370003,85.031616,7003800
2012-01-24,105.430000,106.800003,105.150002,106.290001,84.967659,5577300
2012-01-25,106.000000,109.279999,105.989998,109.050003,87.173988,10649400
2012-01-26,112.209999,114.000000,110.699997,111.309998,88.980637,18539000
2012-01-27,110.529999,111.980003,109.669998,111.279999,88.956657,7835100
2012-01-30,110.019997,110.750000,104.449997,110.410004,88.261177,5968400
2012-01-31,111.290001,112.000000,108.709999,109.120003,87.229950,7608300
2012-02-01,110.750000,111.389999,109.940002,110.519997,88.349121,6737900
2012-02-02,110.800003,111.019997,109.860001,110.330002,88.197235,5125400
2012-02-03,112.169998,114.650002,111.900002,113.940002,91.083054,10225500
2012-02-06,113.239998,114.250000,112.800003,113.779999,90.955124,5029600
2012-02-07,113.050003,114.099998,112.489998,113.809998,90.979118,5139200
2012-02-08,113.820000,114.330002,113.220001,114.040001,91.162964,4123800
2012-02-09,114.389999,114.639999,112.589996,112.830002,90.195717,7566200
2012-02-10,111.010002,111.779999,110.330002,111.750000,89.332375,6351700
2012-02-13,112.699997,113.860001,111.680000,113.699997,90.891151,5702400
2012-02-14,113.320000,114.480003,113.209999,114.449997,91.490723,6425000
2012-02-15,114.489998,114.699997,111.940002,112.529999,89.955894,8201900
2012-02-16,112.720001,114.050003,112.389999,113.959999,91.099037,5456900
2012-02-17,114.379997,114.500000,113.029999,113.949997,91.091026,4296000
2012-02-21,114.500000,116.440002,114.389999,115.000000,91.930374,7520200
2012-02-22,114.760002,116.449997,114.500000,115.809998,92.577911,5004800
2012-02-23,115.879997,116.449997,115.000000,116.199997,92.889671,5064900
2012-02-24,116.290001,116.949997,115.669998,116.000000,92.729805,4473500
2012-02-27,114.839996,116.500000,114.550003,115.629997,92.434021,4909600
2012-02-28,115.809998,116.220001,115.199997,115.760002,92.537949,4013200
2012-02-29,116.129997,116.400002,113.680000,114.209999,91.298859,6780300
2012-03-01,114.669998,115.379997,113.010002,113.389999,90.643387,7465000
2012-03-02,113.160004,113.940002,111.800003,112.489998,89.923897,5404800
2012-03-05,111.550003,111.900002,109.519997,110.089996,88.005363,8392200
2012-03-06,106.570000,107.160004,105.199997,105.930000,84.679886,12630800
2012-03-07,106.660004,108.620003,106.320000,108.279999,86.558464,7385800
2012-03-08,109.589996,110.559998,108.660004,110.279999,88.157257,6171200
2012-03-09,110.879997,111.089996,109.800003,110.220001,88.109306,6526500
2012-03-12,110.110001,110.949997,108.680000,108.940002,87.086067,6499200
2012-03-13,109.730003,113.379997,109.309998,113.300003,90.571411,8077600
2012-03-14,113.209999,113.449997,111.260002,112.269997,89.748047,6181000
2012-03-15,112.879997,113.480003,111.389999,113.449997,90.691322,5316700
2012-03-16,114.019997,114.250000,113.040001,113.580002,90.795273,5776000
2012-03-19,113.500000,114.089996,112.779999,113.730003,90.915169,4736500
2012-03-20,111.989998,112.000000,110.510002,110.760002,88.540955,8086900
2012-03-21,110.849998,111.349998,109.000000,109.000000,87.134033,7925000
2012-03-22,107.279999,107.940002,105.699997,106.430000,85.079582,9449700
2012-03-23,106.589996,108.610001,105.800003,107.830002,86.198730,6025000
2012-03-26,108.800003,109.699997,108.120003,108.750000,86.934181,4570800
2012-03-27,108.680000,109.570000,107.879997,108.059998,86.382584,4211400
2012-03-28,107.959999,107.970001,103.550003,104.260002,83.344902,10244900
2012-03-29,103.620003,106.269997,103.480003,106.019997,84.751823,8316800
2012-03-30,106.699997,106.930000,105.580002,106.519997,85.151535,4780300
2012-04-02,105.989998,107.940002,105.040001,107.250000,85.735107,5211700
2012-04-03,107.639999,108.089996,105.820000,106.209999,84.903709,5828000
2012-04-04,104.769997,106.839996,104.339996,106.260002,84.943695,5583200
2012-04-05,105.709999,107.139999,105.410004,105.870003,84.631935,4576600
2012-04-09,103.570000,104.290001,102.800003,103.570000,82.793327,6335700
2012-04-10,103.540001,103.660004,99.800003,100.430000,80.283218,9162300
2012-04-11,101.769997,102.500000,100.500000,101.750000,81.338417,6178100
2012-04-12,102.169998,106.500000,102.129997,106.440002,85.087570,8973200
2012-04-13,106.160004,106.919998,105.239998,105.889999,84.647903,6321600
2012-04-16,107.919998,108.959999,106.160004,106.739998,85.327370,6813500
2012-04-17,107.900002,109.199997,106.720001,108.410004,86.662392,5321000
2012-04-18,107.650002,109.730003,107.650002,109.209999,87.301865,4871700
2012-04-19,109.209999,109.769997,106.370003,107.360001,86.186058,5628500
2012-04-20,107.769997,108.620003,107.610001,107.730003,86.483086,4014600
2012-04-23,106.330002,107.040001,105.120003,106.900002,85.816750,5462600
2012-04-24,107.250000,108.790001,107.099998,108.400002,87.020943,5703200
2012-04-25,106.849998,107.110001,102.300003,103.440002,83.039154,15948300
2012-04-26,103.970001,104.550003,103.000000,104.389999,83.801788,7317200
2012-04-27,104.989998,105.050003,104.110001,104.559998,83.938271,4687200
2012-04-30,103.989998,104.120003,102.550003,102.769997,82.501297,5325600
2012-05-01,102.809998,103.500000,101.739998,102.110001,81.971474,5732800
2012-05-02,101.580002,102.720001,100.650002,102.629997,82.388901,5620200
2012-05-03,102.900002,103.379997,100.500000,100.669998,80.815445,6102000
2012-05-04,100.000000,100.129997,98.000000,98.440002,79.025284,9055000
2012-05-07,97.669998,98.199997,97.029999,97.190002,78.021820,7245700
2012-05-08,96.839996,96.949997,93.919998,96.489998,77.459885,10411600
2012-05-09,94.839996,97.300003,94.080002,95.989998,77.058464,7733500
2012-05-10,97.150002,97.389999,95.180000,95.440002,76.616959,4982000
2012-05-11,94.500000,96.690002,94.300003,95.500000,76.665108,4531900
2012-05-14,94.330002,94.769997,93.449997,93.599998,75.139839,5213300
2012-05-15,93.849998,94.660004,92.290001,92.680000,74.401291,5304800
2012-05-16,93.430000,94.080002,91.709999,91.860001,73.743011,5803400
2012-05-17,91.019997,91.639999,87.599998,87.800003,70.483742,12695100
2012-05-18,88.260002,89.809998,88.019997,88.680000,71.190216,8655900
2012-05-21,89.529999,92.300003,89.320000,91.980003,73.839348,6811300
2012-05-22,92.760002,92.980003,90.889999,91.489998,73.446007,7210500
2012-05-23,90.510002,92.790001,89.860001,92.470001,74.232704,6668600
2012-05-24,92.949997,92.959999,90.169998,91.419998,73.389786,6421600
2012-05-25,91.389999,91.669998,89.629997,89.940002,72.201683,4637400
2012-05-29,91.199997,93.930000,90.889999,92.519997,74.272835,8238800
2012-05-30,90.989998,91.000000,89.500000,90.180000,72.394356,6350800
2012-05-31,88.419998,88.500000,86.010002,87.620003,70.339249,12370400
2012-06-01,85.080002,86.800003,84.720001,85.519997,68.653404,9572500
2012-06-04,85.940002,85.949997,82.730003,83.260002,66.839119,9812600
2012-06-05,83.019997,84.800003,83.019997,83.650002,67.152222,9212900
2012-06-06,84.720001,86.660004,84.519997,86.660004,69.568565,8464000
2012-06-07,88.820000,89.870003,86.919998,87.139999,69.953934,7773300
2012-06-08,86.830002,87.669998,85.330002,87.599998,70.323189,4399100
2012-06-11,89.199997,89.459999,85.089996,85.190002,68.388489,6436400
2012-06-12,85.820000,87.050003,84.760002,87.050003,69.881668,5270100
2012-06-13,86.250000,87.000000,84.680000,85.290001,68.468796,8308300
2012-06-14,85.309998,86.250000,84.500000,85.889999,68.950455,6124300
2012-06-15,86.400002,86.949997,85.690002,86.930000,69.785324,6571800
2012-06-18,86.349998,87.089996,85.669998,86.739998,69.632790,4722600
2012-06-19,87.570000,89.790001,87.199997,88.839996,71.318619,6254700
2012-06-20,88.139999,88.720001,86.500000,87.169998,69.977982,9413700
2012-06-21,87.089996,87.449997,84.839996,84.980003,68.219902,8578400
2012-06-22,85.500000,86.050003,84.849998,84.959999,68.203842,6408200
2012-06-25,83.949997,83.980003,82.120003,82.889999,66.542107,7390700
2012-06-26,83.309998,83.519997,81.800003,82.730003,66.413681,5590300
2012-06-27,82.629997,82.870003,81.709999,82.250000,66.028358,7407600
2012-06-28,81.660004,82.699997,80.959999,82.629997,66.333389,9716100
2012-06-29,84.320000,84.940002,83.809998,84.910004,68.163704,7053400
2012-07-02,85.349998,85.480003,83.040001,83.680000,67.176323,6420600
2012-07-03,83.900002,86.699997,83.879997,86.459999,69.408028,4357800
2012-07-05,86.629997,87.559998,85.629997,86.790001,69.672935,5547600
2012-07-06,85.250000,85.250000,83.830002,84.610001,67.922867,6952000
2012-07-09,83.940002,84.349998,82.959999,83.139999,66.742813,6291200
2012-07-10,83.559998,84.300003,79.120003,80.269997,64.438858,15154700
2012-07-11,80.519997,80.739998,79.250000,79.739998,64.013359,8184100
2012-07-12,78.980003,80.330002,78.250000,79.639999,63.933079,8743600
2012-07-13,79.949997,82.139999,79.550003,82.070000,65.883835,7619500
2012-07-16,81.849998,81.849998,80.199997,81.150002,65.145294,4989800
2012-07-17,81.889999,82.290001,79.949997,81.910004,65.755409,6462700
2012-07-18,80.529999,83.349998,80.089996,82.519997,66.668327,7457800
2012-07-19,82.959999,83.400002,82.050003,82.629997,66.757179,5616100
2012-07-20,81.930000,82.570000,80.660004,80.949997,65.399910,5897000
2012-07-23,79.660004,82.599998,78.790001,81.580002,65.908905,7567700
2012-07-24,82.750000,83.300003,80.269997,81.430000,65.787720,8780500
2012-07-25,85.129997,85.449997,80.290001,82.599998,66.732956,19877300
2012-07-26,83.839996,84.650002,82.099998,83.300003,67.298470,10138200
2012-07-27,83.180000,86.599998,82.029999,86.160004,69.609123,11229000
2012-07-30,86.620003,86.970001,85.000000,85.690002,69.229385,6504600
2012-07-31,85.769997,86.360001,84.139999,84.209999,68.033669,9192500
2012-08-01,85.000000,85.070000,82.500000,82.650002,66.773346,9366200
2012-08-02,82.459999,84.300003,82.099998,83.120003,67.153053,8097300
2012-08-03,84.529999,86.000000,84.070000,85.019997,68.688072,6941300
2012-08-06,85.730003,87.000000,85.480003,86.349998,69.762619,6384800
2012-08-07,87.000000,88.320000,86.750000,87.220001,70.465469,6049800
2012-08-08,86.489998,87.879997,86.349998,87.220001,70.465469,6139600
2012-08-09,87.410004,88.790001,87.250000,88.400002,71.418800,6700600
2012-08-10,88.260002,88.959999,87.639999,88.940002,71.855064,5500300
2012-08-13,88.839996,89.269997,87.599998,88.610001,71.588478,5403400
2012-08-14,89.489998,89.650002,87.760002,87.870003,70.990601,5485600
2012-08-15,87.250000,87.730003,86.160004,87.610001,70.780556,6345200
2012-08-16,87.739998,88.830002,87.230003,88.589996,71.572281,4979200
2012-08-17,89.860001,90.099998,89.099998,90.010002,72.719536,7848500
2012-08-20,89.739998,90.480003,89.230003,90.440002,73.066925,5296000
2012-08-21,91.000000,92.080002,89.949997,90.290001,72.945747,7159700
2012-08-22,90.040001,90.279999,87.629997,88.720001,71.677338,8843500
2012-08-23,88.639999,88.720001,87.139999,87.629997,70.796700,5469400
2012-08-24,86.919998,87.750000,86.400002,87.470001,70.667450,4979000
2012-08-27,87.650002,88.000000,86.540001,86.629997,69.988800,4273400
2012-08-28,86.370003,86.989998,85.879997,86.010002,69.487923,4697200
2012-08-29,85.580002,86.330002,84.449997,86.089996,69.552536,8731900
2012-08-30,85.559998,85.820000,84.459999,84.470001,68.243744,5170100
2012-08-31,85.180000,85.940002,84.250000,85.330002,68.938538,5481300
2012-09-04,85.029999,85.129997,82.209999,82.660004,66.781418,11287600
2012-09-05,82.599998,83.080002,81.779999,82.750000,66.854141,6234700
2012-09-06,83.550003,84.930000,83.349998,84.790001,68.502274,6982600
2012-09-07,87.260002,88.440002,86.750000,88.099998,71.176437,10698000
2012-09-10,87.940002,88.629997,87.080002,87.099998,70.368538,5591600
2012-09-11,87.699997,89.120003,87.410004,88.599998,71.580376,5877800
2012-09-12,89.489998,90.239998,88.660004,89.120003,72.000481,6016400
2012-09-13,88.629997,90.970001,88.300003,90.680000,73.260826,7836600
2012-09-14,92.209999,94.279999,91.980003,93.169998,75.272507,11375700
2012-09-17,92.940002,93.500000,91.730003,91.989998,74.319191,7996500
2012-09-18,91.769997,93.070000,91.769997,93.070000,75.191711,6596500
2012-09-19,93.300003,94.230003,92.809998,93.940002,75.894592,6785200
2012-09-20,92.989998,92.989998,91.250000,92.540001,74.763542,7094100
2012-09-21,93.419998,93.419998,91.370003,91.720001,74.101051,10786300
2012-09-24,90.449997,91.779999,90.449997,90.870003,73.414337,8604700
2012-09-25,88.660004,89.550003,87.000000,87.010002,70.295807,13936300
2012-09-26,86.900002,87.930000,85.800003,86.949997,70.247337,8864800
2012-09-27,87.839996,87.949997,86.750000,86.919998,70.223106,7585300
2012-09-28,86.360001,86.589996,85.430000,86.040001,69.512138,7519300
2012-10-01,86.720001,87.150002,85.239998,85.470001,69.051620,7385000
2012-10-02,85.629997,85.930000,84.349998,85.470001,69.051620,8819000
2012-10-03,85.510002,85.639999,84.550003,85.279999,68.898132,5584500
2012-10-04,85.519997,86.500000,85.199997,85.959999,69.447517,5076900
2012-10-05,86.849998,87.339996,85.010002,85.430000,69.019325,6547700
2012-10-08,84.940002,85.809998,84.430000,85.440002,69.027390,4532600
2012-10-09,85.720001,86.150002,84.500000,84.750000,68.469971,5810600
2012-10-10,83.889999,84.370003,82.599998,83.160004,67.185371,10634900
2012-10-11,83.389999,83.699997,82.250000,82.849998,66.934929,7643800
2012-10-12,83.000000,84.099998,82.459999,82.820000,66.910690,6012400
2012-10-15,82.910004,83.199997,82.099998,82.809998,66.902611,6357300
2012-10-16,83.589996,85.040001,83.209999,84.959999,68.639595,6943000
2012-10-17,85.620003,86.769997,85.209999,86.629997,69.988800,7339000
2012-10-18,86.379997,87.529999,85.830002,86.620003,70.403320,6813600
2012-10-19,85.330002,85.480003,83.489998,83.860001,68.160049,9874300
2012-10-22,82.940002,86.040001,82.290001,85.080002,69.151649,17158300
2012-10-23,83.900002,84.139999,82.980003,83.580002,67.932480,7496100
2012-10-24,84.070000,84.139999,82.519997,82.730003,67.241592,5509000
2012-10-25,83.389999,83.540001,82.360001,83.529999,67.891838,5983300
2012-10-26,83.480003,84.320000,83.239998,84.250000,68.477028,7165300
2012-10-31,85.529999,85.919998,84.449997,84.809998,68.932182,5914600
2012-11-01,85.220001,87.860001,85.000000,87.650002,71.240494,8550000
2012-11-02,88.489998,88.500000,85.699997,85.790001,69.728714,6982000
2012-11-05,85.849998,86.779999,85.589996,86.769997,70.525253,4044600
2012-11-06,87.349998,88.599998,87.300003,88.080002,71.589996,7048900
2012-11-07,86.730003,87.230003,84.839996,85.019997,69.102875,8209200
2012-11-08,85.160004,85.239998,83.519997,83.660004,67.997490,6240600
2012-11-09,83.000000,85.290001,82.900002,84.949997,69.045967,7282200
2012-11-12,84.440002,85.570000,84.230003,85.180000,69.232933,5800500
2012-11-13,84.720001,85.180000,83.169998,83.260002,67.672379,7695300
2012-11-14,83.900002,83.900002,80.879997,81.099998,65.916763,8497000
2012-11-15,81.349998,82.570000,80.500000,81.300003,66.079330,7794600
2012-11-16,81.370003,82.209999,80.160004,81.930000,66.591385,8050900
2012-11-19,83.370003,83.839996,83.150002,83.620003,67.964981,5674800
2012-11-20,83.699997,83.769997,82.589996,83.330002,67.729286,5535900
2012-11-21,82.949997,83.739998,82.650002,83.050003,67.501701,4517100
2012-11-23,83.620003,84.190002,83.250000,84.160004,68.403893,2663700
2012-11-26,83.809998,84.809998,83.809998,84.650002,68.802155,4240800
2012-11-27,84.500000,85.120003,83.900002,84.010002,68.281967,4195600
2012-11-28,83.629997,85.089996,83.000000,84.940002,69.037865,4884700
2012-11-29,85.550003,86.480003,85.480003,86.250000,70.102608,7846300
2012-11-30,86.330002,86.349998,85.029999,85.239998,69.281715,5663400
2012-12-03,85.919998,85.919998,84.430000,84.489998,68.672104,4714100
2012-12-04,84.050003,84.959999,83.750000,84.160004,68.403893,4468400
2012-12-05,84.620003,86.570000,84.570000,86.050003,69.940048,8604400
2012-12-06,85.830002,86.330002,85.080002,85.949997,69.858765,4132300
2012-12-07,86.699997,87.550003,86.519997,86.989998,70.704048,7337200
2012-12-10,86.809998,87.449997,86.379997,87.230003,70.899155,4336600
2012-12-11,87.599998,88.160004,87.040001,87.330002,70.980431,5371600
2012-12-12,87.889999,88.769997,87.459999,87.949997,71.484337,7093300
2012-12-13,87.849998,89.309998,87.820000,88.360001,71.817558,6100000
2012-12-14,88.349998,89.500000,88.320000,89.000000,72.337776,5866400
2012-12-17,89.250000,89.690002,88.900002,89.639999,72.857948,6092800
2012-12-18,89.669998,91.089996,89.669998,90.769997,73.776390,6653300
2012-12-19,90.910004,91.830002,90.739998,90.790001,73.792633,7065800
2012-12-20,89.900002,90.129997,88.639999,89.500000,73.163208,6893600
2012-12-21,87.500000,88.180000,86.480003,87.900002,71.855247,10727800
2012-12-24,87.510002,87.830002,87.160004,87.480003,71.511902,2326700
2012-12-26,87.669998,88.680000,87.570000,87.669998,71.667221,3236100
2012-12-27,87.870003,88.410004,86.550003,87.660004,71.659073,3953800
2012-12-28,87.089996,87.599998,86.690002,86.809998,70.964203,3309200
2012-12-31,86.809998,89.800003,86.669998,89.610001,73.253113,7213000
2013-01-02,92.949997,94.440002,92.949997,93.500000,76.433052,11590000
2013-01-03,93.220001,94.989998,92.889999,94.400002,77.168777,9329000
2013-01-04,94.570000,94.919998,94.040001,94.919998,77.593872,5658600
2013-01-07,94.570000,95.669998,94.400002,95.209999,77.830902,5368800
2013-01-08,94.669998,95.190002,93.570000,94.000000,76.841797,5616100
2013-01-09,94.099998,94.769997,94.099998,94.440002,77.201469,3546100
2013-01-10,95.110001,95.190002,94.230003,95.080002,77.724640,4596400
2013-01-11,94.559998,95.389999,94.120003,95.190002,77.814575,4288500
2013-01-14,95.320000,95.480003,94.150002,94.629997,77.356789,3685800
2013-01-15,94.209999,95.830002,94.180000,95.669998,78.206970,4789800
2013-01-16,95.099998,95.669998,94.830002,95.190002,77.814575,3809700
2013-01-17,95.709999,96.290001,95.089996,95.699997,78.231483,4824100
2013-01-18,96.430000,97.620003,96.089996,97.620003,79.801025,8330900
2013-01-22,96.389999,97.730003,96.050003,97.720001,79.882759,8330100
2013-01-23,97.480003,97.720001,96.599998,96.849998,79.171562,4971000
2013-01-24,96.000000,97.739998,96.000000,96.599998,78.967209,5816300
2013-01-25,95.919998,96.279999,94.660004,95.580002,78.133392,8902700
2013-01-28,98.059998,98.739998,96.430000,97.449997,79.662041,15997500
2013-01-29,97.919998,99.199997,97.720001,98.599998,80.602135,6961900
2013-01-30,98.830002,98.959999,98.250000,98.650002,80.643005,5681000
2013-01-31,97.989998,98.709999,97.900002,98.389999,80.430458,7154500
2013-02-01,99.000000,99.699997,98.949997,99.489998,81.329674,6138500
2013-02-04,98.760002,98.870003,97.910004,98.260002,80.324196,5765000
2013-02-05,98.580002,99.099998,98.320000,98.440002,80.471352,4178000
2013-02-06,97.870003,98.750000,97.360001,97.699997,79.866417,4489600
